chr2	219187407	219187432	-5.1409458
chr2	219235442	219235467	4.643548
chr2	219246551	219246576	-5.7433358
chr2	219246682	219246707	3.6740467
chr2	219246960	219246985	-3.9259498
chr2	219247030	219247055	-9.3645682
chr2	219257735	219257760	4.912945
chr2	219259453	219259478	4.04404
chr2	219523955	219523980	3.7126964
chr2	219597589	219597614	-5.1127882
chr2	219610030	219610055	-5.2919552
chr2	219619479	219619504	5.1402157
chr2	219718998	219719023	-3.7129764
chr2	219723680	219723705	3.5493662
chr2	219725886	219725911	3.8101788
chr2	219733814	219733839	-3.9036738
chr2	219737319	219737344	8.6082064
chr2	219738201	219738226	7.9329178
chr2	219738289	219738314	7.4940332
chr2	219738456	219738481	9.4377537
chr2	219738641	219738666	11.6781699
chr2	219738659	219738684	10.7160547
chr2	219745723	219745748	-4.4491599
chr2	219763151	219763176	-3.6365661
chr2	219824028	219824053	-3.664514
chr2	219826670	219826695	-3.8523436
chr2	219846226	219846251	-3.5643006
chr2	219885589	219885614	4.8373931
chr2	219974113	219974138	3.9682681
chr2	220040498	220040523	-4.1928512
chr2	220071078	220071103	3.6838904
chr2	220074183	220074208	4.4797585
chr2	220107822	220107847	23.7911659
chr2	220108021	220108046	22.699198
chr2	220108194	220108219	-25.634407
chr2	220116106	220116131	4.9070078
chr2	220143200	220143225	3.8351441
chr2	220223057	220223082	-3.7690876
chr2	220269376	220269401	3.6601
chr2	220289883	220289908	-3.6869255
chr2	220355081	220355106	3.9821183
chr2	220424780	220424805	3.694814
chr2	220436848	220436873	6.0975936
chr2	220436863	220436888	4.2467284
chr2	220436869	220436894	6.1425982
chr2	222147605	222147630	-4.2497885
chr2	222355459	222355484	4.1642566
chr2	222367037	222367062	3.9088642
chr2	222382987	222383012	-4.4833702
chr2	222395076	222395101	-4.1480231
chr2	224780336	224780361	6.2504474
chr2	224806735	224806760	7.4399362
chr2	224819234	224819259	-3.8952283
chr2	224873886	224873911	-3.7401013
chr2	227632943	227632968	3.7331815
chr2	227657167	227657192	-4.283891
chr2	227665822	227665847	-4.2041508
chr2	230933726	230933751	4.2491224
chr2	231090256	231090281	9.8835385
chr2	231090303	231090328	5.3158637
chr2	231090506	231090531	9.1863391
chr2	231090567	231090592	5.1988092
chr2	231623973	231623998	-4.3133305
chr2	231693406	231693431	-3.6612214
chr2	231709975	231710000	3.6775139
chr2	231712731	231712756	-3.5593608
chr2	231731899	231731924	3.7723365
chr2	231740325	231740350	4.4999173
chr2	231742709	231742734	-3.9565752
chr2	231770416	231770441	-4.1468755
chr2	231789392	231789417	8.3678112
chr2	231790012	231790037	11.5957338
chr2	231790752	231790777	-8.8157718
chr2	231809585	231809610	-5.7881356
chr2	231809647	231809672	8.1371506
chr2	231809672	231809697	-5.1836075
chr2	231989751	231989776	4.3049529
chr2	231989775	231989800	4.4037467
chr2	232253039	232253064	-3.8809098
chr2	232257939	232257964	3.54662
chr2	232258338	232258363	-3.584628
chr2	232259208	232259233	6.7954934
chr2	232259406	232259431	5.3146328
chr2	232259598	232259623	-4.3625866
chr2	232391982	232392007	-4.341439
chr2	232392991	232393016	7.4017197
chr2	232393171	232393196	-12.8449943
chr2	232393231	232393256	-5.7495445
chr2	232527240	232527265	-4.2417625
chr2	232549151	232549176	-3.9914497
chr2	233242685	233242710	-5.3406947
chr2	233323645	233323670	-3.8844281
chr2	233410827	233410852	3.6073083
chr2	233498657	233498682	-5.3413607
chr2	233499612	233499637	-7.5202822
chr2	233501599	233501624	10.4023228
chr2	233501680	233501705	-7.188716
chr2	233739041	233739066	3.6282051
chr2	233793896	233793921	-3.5642754
chr2	233923789	233923814	3.6539419
chr2	235891831	235891856	-3.7244474
chr2	235902015	235902040	-4.8451098
chr2	235953831	235953856	-3.6187241
chr2	236568840	236568865	5.2506496
chr2	236578783	236578808	5.8717627
chr2	236578982	236579007	4.8237884
chr2	236579396	236579421	-3.8690912
chr2	236619231	236619256	8.7665461
chr2	236619372	236619397	7.9125036
chr2	236619466	236619491	4.8411801
chr2	236619723	236619748	11.065648
chr2	236619742	236619767	-12.5839276
chr2	236619800	236619825	-3.6429702
chr2	236647939	236647964	3.8411662
chr2	236784043	236784068	4.049421
chr2	236812921	236812946	3.5681147
chr2	236840785	236840810	-6.0034799
chr2	236865858	236865883	-3.5640609
chr2	236868053	236868078	4.0729402
chr2	236995968	236995993	3.9906217
chr2	237460517	237460542	-4.0414504
chr2	237476925	237476950	-3.9313781
chr2	237478501	237478526	-4.0730932
chr2	237478591	237478616	4.2486717
chr2	238382318	238382343	-4.1365162
chr2	238643317	238643342	3.6771381
chr2	238767336	238767361	3.6990918
chr2	238767477	238767502	-3.5973479
chr2	238768007	238768032	4.8304243
chr2	238769035	238769060	3.6198674
chr2	238769317	238769342	7.0687914
chr2	238795330	238795355	4.1744541
chr2	238832177	238832202	-10.2151219
chr2	238832240	238832265	10.2328932
chr2	238832483	238832508	-10.436234
chr2	238865227	238865252	-4.140933
chr2	238885923	238885948	-3.9794553
chr2	239017124	239017149	4.1373439
chr2	239047118	239047143	3.5758797
chr2	239047220	239047245	4.7575574
chr2	239069503	239069528	4.2768705
chr2	239078017	239078042	5.4932105
chr2	239079190	239079215	4.0810588
chr2	239134872	239134897	-4.0069209
chr2	239139838	239139863	-4.5039911
chr2	239139959	239139984	-4.807502
chr2	239140096	239140121	3.6058206
chr2	239140157	239140182	-4.0969512
chr2	239140165	239140190	5.0913319
chr2	239140245	239140270	-3.5817209
chr2	239140344	239140369	-4.1065585
chr2	239140708	239140733	-3.6123891
chr2	239289026	239289051	-4.0594644
chr2	239299268	239299293	3.9903576
chr2	239357874	239357899	-3.5858541
chr2	239403214	239403239	-4.360781
chr2	239403222	239403247	-3.9490013
chr2	240225117	240225142	-4.4785251
chr2	240697646	240697671	3.709872
chr2	241035182	241035207	3.5740103
chr2	241326879	241326904	3.650139
chr2	241389185	241389210	-3.7682681
chr2	241390070	241390095	3.7553639
chr2	241395263	241395288	-3.6517186
chr2	241400701	241400726	-3.5576671
chr2	241458914	241458939	-4.1555427
chr2	241458949	241458974	3.6205159
chr2	241459154	241459179	-4.835884
chr2	241459429	241459454	3.7621231
chr2	241459613	241459638	-4.3790821
chr2	241459929	241459954	4.1229594
chr2	241494622	241494647	-4.1853806
chr2	241496805	241496830	11.1351092
chr2	241497035	241497060	-11.7529571
chr2	241497387	241497412	9.9346779
chr2	241497390	241497415	8.8856578
chr2	241497392	241497417	9.1742799
chr2	241497529	241497554	10.6531574
chr2	241497558	241497583	-9.7204075
chr2	241497574	241497599	7.9089185
chr2	241561212	241561237	-4.0719872
chr2	241562012	241562037	-4.8425822
chr2	241562351	241562376	-5.3642529
chr2	241562412	241562437	-4.3648973
chr2	241562559	241562584	-5.2060662
chr2	241562625	241562650	4.7904726
chr2	241564754	241564779	6.1028003
chr2	241564918	241564943	5.7802562
chr2	241580491	241580516	-4.0711427
chr2	241585808	241585833	4.3820877
chr2	241612254	241612279	3.7459304
chr2	241758732	241758757	3.5746701
chr2	241826174	241826199	3.9483248
chr2	241858249	241858274	3.8638069
chr2	241901792	241901817	7.6100072
chr2	241901963	241901988	5.1150764
chr2	241907009	241907034	-14.7226328
chr2	241907023	241907048	5.4810705
chr2	241935209	241935234	-3.6366386
chr2	241936961	241936986	4.5181178
chr2	241974833	241974858	-3.7488095
chr2	241975010	241975035	-4.4376916
chr2	241975067	241975092	-3.595625
chr2	242034922	242034947	4.0895258
chr2	242040767	242040792	-4.6815895
chr2	242048102	242048127	-17.6057762
chr2	242048193	242048218	-4.3646967
chr2	242048286	242048311	4.1251237
chr2	242051625	242051650	6.5119975
chr2	242051712	242051737	-14.9499383
chr2	242051754	242051779	8.1510861
chr2	242051783	242051808	10.2191946
chr2	242056153	242056178	6.0547293
chr2	242062020	242062045	-3.7799273
chr2	242088279	242088304	7.1937334
chr2	242093767	242093792	-4.1889761
chr2	242148714	242148739	3.7450575
chr2	242207847	242207872	3.5565949
chr2	242483442	242483467	4.1798927
chr2	242557306	242557331	4.1674004
chr2	242626463	242626488	-3.6888525
chr2	242640930	242640955	3.8736028
chr2	242642243	242642268	5.041219
chr2	242642299	242642324	-3.6301455
chr2	242673581	242673606	-4.9146899
chr2	242673696	242673721	-7.5021179
chr2	242674974	242674999	-6.1014332
chr2	242678572	242678597	4.4973802
chr2	242682210	242682235	4.5973353
chr2	242693250	242693275	-9.2543056
chr2	242698675	242698700	9.4107878
chr2	242698786	242698811	5.0059575
chr2	242702480	242702505	-4.2820696
chr2	242702724	242702749	-4.7986452
chr2	242702808	242702833	3.6303449
chr2	242707530	242707555	-7.0749936
chr2	242710799	242710824	15.3432277
chr2	242710914	242710939	-17.2027337
chr2	242710936	242710961	-16.2360742
chr2	242711021	242711046	3.7987086
chr2	242713943	242713968	-8.3909175
chr2	242714946	242714971	-3.9349672
chr2	242714968	242714993	-4.8609162
chr2	242715524	242715549	4.9539076
chr2	242716110	242716135	-5.6566644
chr2	242716178	242716203	-6.5848493
chr2	242735062	242735087	4.4926201
chr2	242740716	242740741	3.6916996
chr2	242742782	242742807	-3.604502
chr2	242749854	242749879	-4.3292065
chr2	242763721	242763746	3.5673033
chr2	242787643	242787668	-3.611124
chr2	242793134	242793159	3.6057878
chr2	242797821	242797846	-5.2819386
chr2	242798418	242798443	9.2717118
chr2	242798453	242798478	8.348285
chr2	242799287	242799312	8.3161025
chr2	242799387	242799412	-3.8684501
chr2	242799416	242799441	-9.3444228
chr2	242799480	242799505	9.9123961
chr2	242799489	242799514	12.3071381
chr2	242800948	242800973	-4.1817693
chr2	242801984	242802009	-4.7135759
chr2	242802044	242802069	-4.465421
chr2	242802074	242802099	4.0868121
chr2	242805353	242805378	-9.6004852
chr2	242805364	242805389	5.0105904
chr2	242810844	242810869	-3.6737509
chr2	242811527	242811552	3.6462028
chr2	242813841	242813866	6.8461528
chr2	242814024	242814049	-5.591141
chr2	242819383	242819408	-4.1506087
chr2	242823202	242823227	4.3976091
chr2	242843975	242844000	3.541916
chr2	242851124	242851149	3.5585798
chr2	242954405	242954430	-3.6244641
chr3	3151722	3151747	5.3335764
chr3	3151826	3151851	10.8849144
chr3	3152013	3152038	9.0611932
chr3	3152301	3152326	-11.6381024
chr3	3152505	3152530	-15.0120788
chr3	3171639	3171664	3.8269022
chr3	3218043	3218068	5.514813
chr3	5134134	5134159	-3.7166371
chr3	5165229	5165254	4.417476
chr3	5232385	5232410	6.7016018
chr3	8542941	8542966	-3.7755247
chr3	8543446	8543471	3.9244259
chr3	8560143	8560168	5.349348
chr3	8564126	8564151	5.4582746
chr3	8623794	8623819	3.7547454
chr3	8671336	8671361	5.9742553
chr3	8809233	8809258	5.8462956
chr3	8809463	8809488	4.2395827
chr3	9789085	9789110	4.9378651
chr3	9791019	9791044	-3.5970402
chr3	9838290	9838315	-3.5648016
chr3	9850533	9850558	4.0847505
chr3	9944487	9944512	3.8033652
chr3	9976216	9976241	4.4212749
chr3	9988071	9988096	24.592009
chr3	9988565	9988590	-21.3893374
chr3	9989083	9989108	-13.9407592
chr3	9989482	9989507	3.5756369
chr3	10153149	10153174	4.020614
chr3	10184852	10184877	3.5882232
chr3	10203445	10203470	-3.5917477
chr3	10207044	10207069	-6.2876852
chr3	10325469	10325494	-3.8590691
chr3	10325956	10325981	5.3592097
chr3	10326467	10326492	-4.8097719
chr3	10326749	10326774	4.3380367
chr3	10333630	10333655	-4.1131127
chr3	10335263	10335288	5.3647392
chr3	10369604	10369629	3.7161105
chr3	10399414	10399439	-4.2514095
chr3	10765353	10765378	-4.5791006
chr3	11241374	11241399	-5.1173402
chr3	11267047	11267072	-4.9646747
chr3	11316148	11316173	-3.7511045
chr3	11494959	11494984	-3.7624442
chr3	12236230	12236255	-4.8740348
chr3	12269289	12269314	5.5717624
chr3	12792258	12792283	3.5953491
chr3	12801760	12801785	3.6002459
chr3	12856384	12856409	4.6004449
chr3	12918455	12918480	-4.7780841
chr3	12926649	12926674	6.0689925
chr3	12988951	12988976	-3.9380984
chr3	13008853	13008878	4.1961393
chr3	13012203	13012228	-8.0688096
chr3	13063092	13063117	-5.429875
chr3	13063893	13063918	4.6425942
chr3	13063928	13063953	-4.2887055
chr3	13113934	13113959	-3.9890574
chr3	13246789	13246814	4.2388878
chr3	13323494	13323519	3.7100794
chr3	13420801	13420826	-4.0046471
chr3	13420936	13420961	4.0309191
chr3	13457242	13457267	-3.6489213
chr3	13459208	13459233	3.7574276
chr3	13460545	13460570	-3.8889375
chr3	13465805	13465830	-4.3506855
chr3	13515699	13515724	3.6444797
chr3	13520738	13520763	3.6780539
chr3	13679563	13679588	3.6672428
chr3	13694459	13694484	-4.713248
chr3	13894303	13894328	5.4594691
chr3	13905494	13905519	-3.669947
chr3	13921202	13921227	-4.0375926
chr3	14466386	14466411	-4.3025014
chr3	14699068	14699093	-6.4968596
chr3	15311158	15311183	3.8183397
chr3	15311196	15311221	-4.155114
chr3	15382735	15382760	4.0560613
chr3	15383980	15384005	-4.9354692
chr3	15482555	15482580	4.4732092
chr3	15563076	15563101	-6.888334
chr3	15564165	15564190	4.2671636
chr3	15839425	15839450	-4.3211229
chr3	16440935	16440960	3.7207409
chr3	16553474	16553499	3.6962634
chr3	17046761	17046786	3.6726999
chr3	17236867	17236892	5.332306
chr3	17782138	17782163	-3.711628
chr3	18467791	18467816	5.5856141
chr3	21761144	21761169	-3.8641075
chr3	21792223	21792248	-3.9047011
chr3	21792918	21792943	-4.3472584
chr3	22410391	22410416	-8.3802099
chr3	22412099	22412124	6.6780668
chr3	22412312	22412337	7.3171456
chr3	22412721	22412746	-7.7270754
chr3	22413207	22413232	-8.2669878
chr3	22413607	22413632	-5.2534668
chr3	27632155	27632180	4.3087358
chr3	27708377	27708402	-3.608209
chr3	27755050	27755075	4.7354399
chr3	27755316	27755341	4.463088
chr3	27755392	27755417	-4.9367327
chr3	27755575	27755600	5.2000032
chr3	27756014	27756039	4.5150988
chr3	27756396	27756421	9.4052735
chr3	27756588	27756613	8.6318275
chr3	27756771	27756796	-7.1444594
chr3	27756778	27756803	8.3842681
chr3	27761335	27761360	-3.8577724
chr3	27762070	27762095	4.0550631
chr3	27762279	27762304	5.4961285
chr3	27766020	27766045	4.1323571
chr3	27766029	27766054	4.6765645
chr3	27766211	27766236	-3.7887
chr3	27769986	27770011	-5.4196596
chr3	27770157	27770182	-3.7127881
chr3	27770366	27770391	6.3408723
chr3	27770417	27770442	-3.7623716
chr3	27770779	27770804	-4.0210933
chr3	27770970	27770995	-4.372175
chr3	27770980	27771005	3.6796488
chr3	27772632	27772657	6.0605015
chr3	27772732	27772757	7.2571287
chr3	28281920	28281945	-3.6733115
chr3	28286439	28286464	-6.5377491
chr3	28291719	28291744	-4.0158384
chr3	29322794	29322819	3.5396559
chr3	30689762	30689787	-3.7208362
chr3	31508476	31508501	3.6139377
chr3	31713774	31713799	4.0947229
chr3	31728676	31728701	-4.728631
chr3	31803851	31803876	-3.908043
chr3	31958579	31958604	-6.7167224
chr3	31988057	31988082	-8.1578178
chr3	32000594	32000619	4.0982457
chr3	32434266	32434291	-4.2399142
chr3	32820062	32820087	5.8179692
chr3	32856031	32856056	-9.1643506
chr3	32857292	32857317	3.6774403
chr3	32862757	32862782	-3.57898
chr3	32864282	32864307	-3.9144614
chr3	32995932	32995957	-5.2924232
chr3	32996347	32996372	-5.6760139
chr3	33095813	33095838	-5.0075036
chr3	33096182	33096207	4.7545572
chr3	33480036	33480061	3.6054231
chr3	34884301	34884326	3.78919
chr3	35705965	35705990	-9.0522577
chr3	35706041	35706066	-8.7981547
chr3	35706088	35706113	8.8102676
chr3	35785885	35785910	5.3342878
chr3	35785957	35785982	-3.6742479
chr3	35974468	35974493	3.8872353
chr3	36422136	36422161	3.6807304
chr3	37034668	37034693	-3.544189
chr3	37428614	37428639	-3.6443115
chr3	37804257	37804282	-6.1030333
chr3	37848184	37848209	3.5561918
chr3	37959331	37959356	-4.0529383
chr3	38065192	38065217	-5.4692748
chr3	38992127	38992152	5.4121659
chr3	39188631	39188656	3.7190402
chr3	39193178	39193203	-4.4978143
chr3	39321424	39321449	-4.1181668
chr3	39321637	39321662	3.8365974
chr3	39322030	39322055	4.0758601
chr3	39371772	39371797	7.6369409
chr3	39424624	39424649	3.9036377
chr3	39424746	39424771	-3.9331566
chr3	39425702	39425727	3.8018251
chr3	40657216	40657241	-3.5939487
chr3	42201241	42201266	-4.7402021
chr3	42201301	42201326	-5.7568601
chr3	42201307	42201332	-5.392542
chr3	42201495	42201520	-5.7306265
chr3	42201624	42201649	-5.3429276
chr3	42201873	42201898	4.8576577
chr3	42544545	42544570	-4.1249401
chr3	42597584	42597609	-3.6030372
chr3	42631356	42631381	5.2692788
chr3	42694758	42694783	4.5069543
chr3	42699934	42699959	4.5255634
chr3	42700601	42700626	6.1461178
chr3	42700605	42700630	4.2707589
chr3	42705900	42705925	-8.4328445
chr3	42706041	42706066	-8.5973774
chr3	42706081	42706106	-9.4832318
chr3	42976859	42976884	-3.780362
chr3	43332530	43332555	-4.1043017
chr3	44331799	44331824	-3.5365497
chr3	44381551	44381576	-4.3620502
chr3	44596287	44596312	4.6376238
chr3	44596311	44596336	5.528623
chr3	44596439	44596464	6.1167991
chr3	44596463	44596488	5.0857886
chr3	44596465	44596490	-7.0282198
chr3	44597128	44597153	3.7676863
chr3	44597466	44597491	-4.2328862
chr3	44598674	44598699	-5.3853097
chr3	44622571	44622596	4.3064268
chr3	44726818	44726843	3.7089032
chr3	44727170	44727195	3.7802224
chr3	44753342	44753367	-4.729092
chr3	44753873	44753898	-6.6898399
chr3	44753875	44753900	6.3348721
chr3	44753999	44754024	-6.8764516
chr3	44754077	44754102	-5.452114
chr3	44754100	44754125	-5.9693978
chr3	44754104	44754129	5.9624605
chr3	44754106	44754131	5.457725
chr3	44754128	44754153	-4.3353791
chr3	44754260	44754285	5.1615705
chr3	44754373	44754398	-4.8217278
chr3	44754562	44754587	4.2981822
chr3	44770826	44770851	5.4640993
chr3	44770864	44770889	4.2484806
chr3	44773211	44773236	-3.6480918
chr3	45053326	45053351	3.6554909
chr3	45077740	45077765	3.6886118
chr3	45505309	45505334	-5.4810092
chr3	45579329	45579354	-4.0863058
chr3	45590014	45590039	3.8103588
chr3	45637455	45637480	4.2751935
chr3	45674256	45674281	7.0404515
chr3	45718780	45718805	-4.0372705
chr3	45797694	45797719	3.7292533
chr3	45834296	45834321	-4.3522111
chr3	45927841	45927866	5.1485084
chr3	45927982	45928007	6.0169655
chr3	45942435	45942460	-3.9904018
chr3	45983524	45983549	-5.399685
chr3	45983719	45983744	5.8277704
chr3	45984718	45984743	7.7512136
chr3	45984765	45984790	4.9249978
chr3	45984917	45984942	-5.5946319
chr3	45989671	45989696	4.9751271
chr3	45990474	45990499	-4.9904289
chr3	46033727	46033752	7.6149316
chr3	46037869	46037894	4.8249391
chr3	46130833	46130858	-6.8424925
chr3	46139232	46139257	4.8591887
chr3	46244026	46244051	5.3086372
chr3	46246335	46246360	-6.9098971
chr3	46246553	46246578	7.818556
chr3	46250445	46250470	8.7860124
chr3	46256454	46256479	-6.4699362
chr3	46282693	46282718	-5.9052115
chr3	46283877	46283902	3.6099233
chr3	46394820	46394845	-3.6711223
chr3	46413686	46413711	6.7868302
chr3	46448011	46448036	3.8638894
chr3	46448558	46448583	3.7339626
chr3	46448598	46448623	-3.9211677
chr3	46449288	46449313	-3.5792459
chr3	46579459	46579484	4.4281829
chr3	46607277	46607302	3.715852
chr3	46617230	46617255	3.6126365
chr3	46735242	46735267	3.9888999
chr3	46735709	46735734	-4.4384123
chr3	46735776	46735801	5.2392945
chr3	46741467	46741492	4.6339459
chr3	46759023	46759048	8.2490182
chr3	46759310	46759335	-13.041872
chr3	46759365	46759390	-9.0280374
chr3	46759376	46759401	-7.7625064
chr3	46759447	46759472	-9.0106841
chr3	46759450	46759475	-9.0103778
chr3	46759563	46759588	-10.9463396
chr3	46759631	46759656	-11.8912993
chr3	46759673	46759698	-8.9917589
chr3	46974940	46974965	-4.1274936
chr3	46990070	46990095	3.5585042
chr3	47021532	47021557	3.8893692
chr3	47040284	47040309	4.0305144
chr3	47052563	47052588	-4.271772
chr3	47269670	47269695	-5.3885027
chr3	47386432	47386457	-4.7198631
chr3	47459639	47459664	5.8188143
chr3	47460759	47460784	-5.3562867
chr3	47517734	47517759	4.2300029
chr3	47517746	47517771	-4.0916907
chr3	47869112	47869137	-4.1202355
chr3	48264542	48264567	-4.3535687
chr3	48282565	48282590	-3.6679268
chr3	48285376	48285401	4.3960111
chr3	48334388	48334413	-3.8277675
chr3	48335832	48335857	3.6781844
chr3	48341855	48341880	-4.1646661
chr3	48470233	48470258	3.8464828
chr3	48489218	48489243	5.4382172
chr3	48506253	48506278	4.0359713
chr3	48507281	48507306	-4.331468
chr3	48508247	48508272	-3.5739084
chr3	48508366	48508391	-4.1564056
chr3	48542015	48542040	-3.8212313
chr3	48589967	48589992	4.4273928
chr3	48594214	48594239	3.6673879
chr3	48602015	48602040	3.9233705
chr3	48603953	48603978	4.2935594
chr3	48632543	48632568	3.5923365
chr3	48672904	48672929	4.4016592
chr3	48673378	48673403	-9.3868432
chr3	48673858	48673883	-5.7199021
chr3	48677255	48677280	-7.2003758
chr3	48677643	48677668	-4.5295773
chr3	48678258	48678283	-11.0505051
chr3	48680367	48680392	4.4003454
chr3	48694426	48694451	32.0895431
chr3	48694429	48694454	28.9624775
chr3	48694509	48694534	-33.109108
chr3	48694648	48694673	-33.6226237
chr3	48697657	48697682	3.6356865
chr3	48698485	48698510	-8.3874201
chr3	48698494	48698519	-7.7765879
chr3	48701036	48701061	3.8465371
chr3	48701697	48701722	-4.3466415
chr3	48755783	48755808	-5.5429484
chr3	48883044	48883069	4.5973193
chr3	48885640	48885665	-3.7141182
chr3	48935291	48935316	-4.8388829
chr3	48936540	48936565	3.7183115
chr3	49028253	49028278	-4.152052
chr3	49057859	49057884	3.7682843
chr3	49158507	49158532	4.0508974
chr3	49162428	49162453	14.0718552
chr3	49170423	49170448	-31.3522159
chr3	49170574	49170599	32.2563433
chr3	49170643	49170668	30.195238
chr3	49170702	49170727	32.3865111
chr3	49170721	49170746	32.9561152
chr3	49170824	49170849	29.6134483
chr3	49171026	49171051	22.7494683
chr3	49171106	49171131	-6.4737468
chr3	49171112	49171137	-4.612225
chr3	49171270	49171295	9.314822
chr3	49199964	49199989	-3.8545792
chr3	49203883	49203908	4.1342649
chr3	49203885	49203910	3.6882512
chr3	49209956	49209981	-4.3745151
chr3	49236845	49236870	4.151961
chr3	49394549	49394574	4.0091707
chr3	49395900	49395925	3.6560991
chr3	49395912	49395937	-4.6790787
chr3	49396120	49396145	-3.9691482
chr3	49397626	49397651	5.5608912
chr3	49450220	49450245	-3.5464737
chr3	49459884	49459909	3.8324696
chr3	49538479	49538504	4.0471806
chr3	49689780	49689805	3.6155502
chr3	49690628	49690653	-4.7986176
chr3	49692512	49692537	-6.4102417
chr3	49764786	49764811	4.7642547
chr3	49837275	49837300	6.0220687
chr3	49850482	49850507	3.9878076
chr3	49894307	49894332	-3.6089621
chr3	49967285	49967310	3.6667499
chr3	49977117	49977142	3.5524393
chr3	50255270	50255295	-3.7780061
chr3	50267508	50267533	3.7231097
chr3	50276192	50276217	-4.9563413
chr3	50278965	50278990	4.3546686
chr3	50284280	50284305	4.4504632
chr3	50286896	50286921	-4.0632349
chr3	50304161	50304186	-3.6953356
chr3	50360617	50360642	3.7415632
chr3	50383295	50383320	-4.1899129
chr3	50403202	50403227	-3.8278565
chr3	50487930	50487955	-5.1516926
chr3	50488089	50488114	4.9758488
chr3	50488205	50488230	4.1070086
chr3	50604588	50604613	-3.538126
chr3	50629683	50629708	-3.7413658
chr3	50639054	50639079	-8.0793173
chr3	50641450	50641475	3.9469689
chr3	50645033	50645058	8.8674585
chr3	50645169	50645194	9.1939046
chr3	50645353	50645378	10.769442
chr3	50647301	50647326	-7.9532429
chr3	50650337	50650362	5.2244696
chr3	50658399	50658424	3.592818
chr3	50878709	50878734	-3.5548314
chr3	51740668	51740693	-7.817636
chr3	51740777	51740802	-8.0449397
chr3	51740850	51740875	-8.2356889
chr3	51740871	51740896	-8.1609559
chr3	51741110	51741135	-9.1514279
chr3	51741207	51741232	-7.7002004
chr3	51741448	51741473	-8.450328
chr3	51976594	51976619	-11.356067
chr3	51976810	51976835	-11.2297601
chr3	51987663	51987688	-4.2867154
chr3	52008465	52008490	4.7667173
chr3	52084806	52084831	-3.6742155
chr3	52087510	52087535	4.8729811
chr3	52156716	52156741	4.5071556
chr3	52216245	52216270	3.9444464
chr3	52233221	52233246	-5.0742556
chr3	52260276	52260301	-3.8651921
chr3	52260348	52260373	4.2462601
chr3	52260359	52260384	4.3247478
chr3	52262888	52262913	-4.4801251
chr3	52271258	52271283	-3.5837208
chr3	52273232	52273257	3.8699138
chr3	52274488	52274513	-3.9594055
chr3	52279330	52279355	-5.5012845
chr3	52280099	52280124	-3.6125687
chr3	52280103	52280128	3.7431568
chr3	52280114	52280139	5.6705326
chr3	52280256	52280281	5.6519065
chr3	52280615	52280640	6.5066817
chr3	52280677	52280702	-7.1342541
chr3	52302179	52302204	3.7221469
chr3	52313898	52313923	3.8383378
chr3	52347915	52347940	7.7040291
chr3	52351655	52351680	4.3249985
chr3	52351834	52351859	-5.0994454
chr3	52351890	52351915	-4.3940898
chr3	52492801	52492826	-5.8656445
chr3	52502372	52502397	5.6521643
chr3	52529292	52529317	-4.0403447
chr3	52558348	52558373	-4.3336831
chr3	52564990	52565015	-4.6554206
chr3	52569727	52569752	4.8205686
chr3	52724019	52724044	6.8451503
chr3	52811224	52811249	4.7523386
chr3	52812447	52812472	-3.8120944
chr3	52879717	52879742	-3.9203165
chr3	52909320	52909345	6.4846469
chr3	52934401	52934426	-6.6253443
chr3	53078145	53078170	-3.7983566
chr3	53118142	53118167	-4.9470876
chr3	53164937	53164962	4.0520737
chr3	53202299	53202324	-4.9160195
chr3	53283618	53283643	-3.6340467
chr3	53362892	53362917	-7.3932844
chr3	53780992	53781017	-4.0869074
chr3	53781082	53781107	6.7502905
chr3	54940533	54940558	-3.8717689
chr3	54999766	54999791	-10.2477204
chr3	55005497	55005522	5.0548442
chr3	55556124	55556149	-5.668548
chr3	56789037	56789062	4.0692615
chr3	56789153	56789178	4.8616505
chr3	57094331	57094356	-3.7643542
chr3	57739578	57739603	-4.0165832
chr3	57743518	57743543	4.0468557
chr3	57774241	57774266	-3.7991188
chr3	57995107	57995132	-6.6404407
chr3	57995757	57995782	6.9855544
chr3	58045267	58045292	-4.047539
chr3	58201157	58201182	3.9554238
chr3	58652478	58652503	-3.6587371
chr3	59795552	59795577	3.7693684
chr3	60065416	60065441	-11.0663964
chr3	60066332	60066357	-5.5157149
chr3	62304092	62304117	6.6463854
chr3	62304239	62304264	-8.0991722
chr3	62304397	62304422	-9.7378595
chr3	62304442	62304467	5.9381519
chr3	62304529	62304554	8.1901191
chr3	62304604	62304629	-6.0740084
chr3	62304706	62304731	7.0710778
chr3	62305074	62305099	5.0707107
chr3	62860982	62861007	-3.5944012
chr3	65567053	65567078	4.3783547
chr3	66444097	66444122	3.8686648
chr3	66534025	66534050	4.3964925
chr3	66548044	66548069	3.9186509
chr3	66549659	66549684	5.9866156
chr3	71103370	71103395	4.1169385
chr3	71111416	71111441	4.2925883
chr3	71295611	71295636	-7.4653872
chr3	71355136	71355161	-4.0926423
chr3	71439812	71439837	3.5370792
chr3	71537862	71537887	3.7989722
chr3	71545508	71545533	4.028377
chr3	71730449	71730474	-4.1745281
chr3	71752001	71752026	7.1395105
chr3	71775127	71775152	-19.3171441
chr3	71778319	71778344	-9.7897753
chr3	71802395	71802420	-5.2022744
chr3	71803980	71804005	7.9972233
chr3	71804114	71804139	-6.1424194
